Frame,center_x,center_y,width_px,height_px,angle_deg,diameter_px,source
2958,140.372,184.491,31.0,34.0,172.626,34.0,auto
2959,140.372,184.491,31.0,34.0,172.626,34.0,auto
2960,138.797,183.545,33.0,34.0,171.597,34.0,auto
2961,138.99,183.399,34.0,34.0,29.3619,34.0,auto
2962,139.161,183.704,33.0,35.0,3.32906,35.0,auto
2963,139.161,183.704,33.0,35.0,3.32906,35.0,auto
2964,139.689,183.506,32.0,36.0,7.08406,36.0,auto
2965,139.961,183.453,33.0,36.0,179.792,36.0,auto
2966,140.04,183.548,32.0,36.0,2.13796,36.0,auto
2967,140.04,183.548,32.0,36.0,2.13796,36.0,auto
2968,139.94,183.662,33.0,36.0,2.44226,36.0,auto
2969,139.94,183.662,33.0,36.0,2.44226,36.0,auto
2970,139.97705078125,183.127685546875,32.98054122924805,36.698421478271484,0.24587243795394897,36.698421478271484,manual
2971,139.41444396972656,183.25765991210938,32.62022018432617,36.703800201416016,8.634491920471191,36.703800201416016,manual
2972,140.10806274414062,182.79307556152344,32.39552688598633,35.79807662963867,1.9670383930206299,35.79807662963867,manual
2973,139.0767822265625,183.4808807373047,33.48706817626953,36.225608825683594,170.33966064453125,36.225608825683594,manual
2974,139.92269897460938,183.3816680908203,31.6138916015625,39.13319778442383,8.707606315612793,39.13319778442383,manual
2975,139.83346557617188,183.60659790039062,34.351463317871094,37.8877067565918,150.66998291015625,37.8877067565918,manual
2976,138.54855346679688,184.5010528564453,33.5648307800293,36.68975067138672,171.77005004882812,36.68975067138672,manual
2977,138.31680297851562,183.85684204101562,33.61685562133789,38.097755432128906,11.793498039245605,38.097755432128906,manual
2978,137.59457397460938,184.53213500976562,33.70760726928711,37.93450927734375,28.053085327148438,37.93450927734375,manual
2979,138.2187957763672,184.29095458984375,34.06452560424805,38.68254852294922,9.251694679260254,38.68254852294922,manual
2980,138.18167114257812,183.94139099121094,34.325660705566406,37.51011657714844,22.04903793334961,37.51011657714844,manual
2981,137.80311584472656,183.5863037109375,33.76213836669922,37.194786071777344,26.282838821411133,37.194786071777344,manual
2982,138.8172607421875,183.3999481201172,33.969356536865234,38.869842529296875,168.49623107910156,38.869842529296875,manual
2983,139.22793579101562,183.2371063232422,35.87153625488281,38.321598052978516,171.72720336914062,38.321598052978516,manual
2984,139.811,184.253,34.0,37.0,52.6705,37.0,auto
2985,138.9095458984375,183.31263732910156,34.19683837890625,37.052940368652344,174.5220947265625,37.052940368652344,manual
2986,137.99951171875,183.88284301757812,34.30720520019531,38.15366744995117,22.669410705566406,38.15366744995117,manual
2987,139.33059692382812,184.16050720214844,33.375301361083984,34.51089096069336,34.48893737792969,34.51089096069336,manual
2988,138.65577697753906,183.75750732421875,33.34263229370117,34.933006286621094,16.143465042114258,34.933006286621094,manual
2989,138.982,184.273,32.0,33.0,135.276,33.0,auto
2990,138.58,184.281,32.0,34.0,80.176,34.0,auto
2991,138.3777618408203,181.9073486328125,32.09919357299805,33.68465805053711,73.63329315185547,33.68465805053711,manual
2992,139.096,182.547,31.0,33.0,106.217,33.0,auto
2993,139.096,182.547,31.0,33.0,106.217,33.0,auto
2994,138.98739624023438,181.71768188476562,31.632495880126953,33.39521408081055,43.26240158081055,33.39521408081055,manual
2995,139.505,182.027,30.0,33.0,81.5953,33.0,auto
2996,138.84988403320312,182.4741973876953,31.32288360595703,32.986732482910156,91.69709777832031,32.986732482910156,manual
2997,139.44119262695312,182.86019897460938,31.654476165771484,32.970848083496094,173.1929168701172,32.970848083496094,manual
2998,138.923,184.799,30.0,31.0,64.3542,31.0,auto
2999,139.612,183.675,29.0,30.0,162.727,30.0,auto
3000,139.357,183.618,30.0,31.0,76.9248,31.0,auto
3001,139.827,181.916,27.0,29.0,126.325,29.0,auto
3002,143.421,180.531,27.0,32.0,115.43,32.0,auto
3003,143.311,180.449,27.0,32.0,117.759,32.0,auto
3004,152.2204132080078,171.43907165527344,25.387813568115234,28.22490692138672,116.77642059326172,28.22490692138672,manual
3005,152.85415649414062,170.50759887695312,24.07992172241211,31.203184127807617,131.3494415283203,31.203184127807617,manual
3006,153.1073760986328,169.79522705078125,24.094152450561523,32.3902473449707,127.01806640625,32.3902473449707,manual
3007,153.81515502929688,170.14410400390625,25.928760528564453,29.162860870361328,134.6028289794922,29.162860870361328,manual
3008,151.109,168.374,21.0,32.0,137.797,32.0,auto
3009,153.4049530029297,168.46897888183594,25.500043869018555,31.499061584472656,139.0925750732422,31.499061584472656,manual
3010,153.94955444335938,168.63768005371094,24.100788116455078,30.902908325195312,130.35633850097656,30.902908325195312,manual
3011,154.64845275878906,166.87725830078125,24.727012634277344,32.18696594238281,141.487060546875,32.18696594238281,manual
3012,155.9092559814453,164.67922973632812,23.92568016052246,33.385013580322266,135.3015594482422,33.385013580322266,manual
3013,156.16087341308594,165.0665283203125,24.727800369262695,33.46836853027344,134.22413635253906,33.46836853027344,manual
3014,154.1413116455078,165.27969360351562,26.532047271728516,30.937747955322266,130.65956115722656,30.937747955322266,manual
3015,154.1699981689453,165.9766082763672,24.608396530151367,31.904888153076172,142.45262145996094,31.904888153076172,manual
3016,151.79786682128906,171.92935180664062,29.18033218383789,32.9869384765625,162.53916931152344,32.9869384765625,manual
3017,148.0463104248047,182.7169952392578,29.419614791870117,36.031959533691406,177.0343017578125,36.031959533691406,manual
3018,146.855,183.357,28.0,32.0,163.093,32.0,auto
3019,147.684,184.65,31.0,34.0,150.729,34.0,auto
3020,147.538,184.444,31.0,34.0,155.535,34.0,auto
3021,147.56199645996094,182.25082397460938,31.203027725219727,37.153690338134766,161.8923797607422,37.153690338134766,manual
3022,148.268,181.707,33.0,36.0,148.086,36.0,auto
3023,147.7646942138672,181.456298828125,31.528539657592773,37.92765808105469,163.3538055419922,37.92765808105469,manual
3024,148.32762145996094,182.6113739013672,30.726049423217773,36.420230865478516,172.2394256591797,36.420230865478516,manual
3025,147.1802520751953,184.4004669189453,32.55390167236328,35.005088806152344,1.2010329961776733,35.005088806152344,manual
3026,141.136,132.838,8.0,17.0,12.2214,17.0,auto
3027,141.136,132.838,8.0,17.0,12.2214,17.0,auto
3028,141.318,132.407,8.0,18.0,11.8586,18.0,auto
3029,141.624,132.149,7.0,17.0,7.99955,17.0,auto
3030,147.2089080810547,186.23081970214844,34.850746154785156,37.265342712402344,165.50918579101562,37.265342712402344,manual
3031,141.20318603515625,182.56056213378906,33.51415252685547,35.593448638916016,9.752647399902344,35.593448638916016,manual
3032,140.6785888671875,182.25225830078125,34.715492248535156,36.29095458984375,176.55630493164062,36.29095458984375,manual
3033,139.13888549804688,180.77442932128906,32.698001861572266,35.735496520996094,51.67576217651367,35.735496520996094,manual
3034,140.80770874023438,179.87095642089844,35.260047912597656,35.92008972167969,128.87457275390625,35.92008972167969,manual
3035,139.9168701171875,179.2322235107422,33.524723052978516,35.584896087646484,169.0979461669922,35.584896087646484,manual
3036,139.8763427734375,179.80377197265625,33.19089126586914,35.83649444580078,1.382317304611206,35.83649444580078,manual
3037,140.22943115234375,181.21910095214844,33.15163803100586,35.9479866027832,44.8027229309082,35.9479866027832,manual
3038,140.0536346435547,180.18663024902344,33.449989318847656,36.183509826660156,14.051413536071777,36.183509826660156,manual
3039,139.6838836669922,179.02587890625,33.52058792114258,37.281288146972656,6.034430980682373,37.281288146972656,manual
3040,140.580810546875,179.6175994873047,33.780914306640625,36.300376892089844,21.386011123657227,36.300376892089844,manual
3041,139.88101196289062,180.07229614257812,34.46934127807617,37.88917922973633,20.36334800720215,37.88917922973633,manual
3042,139.76565551757812,179.54000854492188,33.193763732910156,38.2775993347168,172.730224609375,38.2775993347168,manual
3043,139.80393981933594,179.0929412841797,34.22675323486328,36.57414245605469,21.708383560180664,36.57414245605469,manual
3044,139.49044799804688,180.15660095214844,33.570594787597656,37.59402847290039,19.730735778808594,37.59402847290039,manual
3045,140.16697692871094,180.4261474609375,32.62424087524414,36.05912780761719,19.308488845825195,36.05912780761719,manual
3046,140.17738342285156,179.49697875976562,34.215335845947266,36.56155776977539,4.601446628570557,36.56155776977539,manual
3047,139.7740936279297,180.83033752441406,32.96446228027344,34.93501663208008,12.710702896118164,34.93501663208008,manual
3048,140.15573120117188,181.02059936523438,32.2894287109375,37.420928955078125,9.249884605407715,37.420928955078125,manual
3049,140.1094512939453,182.31251525878906,34.82607650756836,36.43404769897461,171.3533477783203,36.43404769897461,manual
3050,139.082275390625,181.33377075195312,34.810604095458984,37.4648323059082,159.48509216308594,37.4648323059082,manual
3051,144.04891967773438,180.8813934326172,32.79695129394531,35.819549560546875,139.21151733398438,35.819549560546875,manual
3052,149.10061645507812,178.74322509765625,29.83746910095215,37.446876525878906,137.8592529296875,37.446876525878906,manual
3053,149.696044921875,178.28640747070312,30.972713470458984,37.10676193237305,136.11688232421875,37.10676193237305,manual
3054,149.31082153320312,177.91575622558594,31.89013671875,36.631011962890625,132.4828643798828,36.631011962890625,manual
3055,150.1522674560547,177.74697875976562,30.200183868408203,35.3150634765625,140.31443786621094,35.3150634765625,manual
3056,149.9857940673828,177.83984375,31.575578689575195,35.4777717590332,131.1492156982422,35.4777717590332,manual
3057,149.80218505859375,178.27479553222656,30.89512825012207,35.94366455078125,122.21056365966797,35.94366455078125,manual
3058,149.64566040039062,178.28097534179688,32.893375396728516,35.348388671875,134.1363983154297,35.348388671875,manual
3059,150.01393127441406,178.77757263183594,32.86384582519531,37.988094329833984,124.83544158935547,37.988094329833984,manual
3060,150.08729553222656,178.36276245117188,30.695247650146484,39.548065185546875,114.9173355102539,39.548065185546875,manual
3061,148.92555236816406,178.01849365234375,31.02406120300293,39.41731262207031,125.42147827148438,39.41731262207031,manual
3062,149.31631469726562,178.3544158935547,31.071619033813477,36.50139617919922,127.61235809326172,36.50139617919922,manual
3063,150.07786560058594,179.63038635253906,31.5537052154541,37.576595306396484,120.53754425048828,37.576595306396484,manual
3064,150.3219451904297,178.32640075683594,31.72999382019043,37.79806900024414,101.5395278930664,37.79806900024414,manual
3065,149.8868408203125,178.20724487304688,31.061107635498047,37.11189270019531,115.1416015625,37.11189270019531,manual
3066,150.20367431640625,178.53663635253906,31.16864585876465,38.87995529174805,112.23664093017578,38.87995529174805,manual
3067,149.11856079101562,179.01422119140625,31.504329681396484,37.372962951660156,120.27503204345703,37.372962951660156,manual
3068,149.66200256347656,178.8629608154297,32.28706359863281,36.869956970214844,112.83851623535156,36.869956970214844,manual
3069,149.05738830566406,179.8811798095703,31.06092643737793,37.3848762512207,124.83563232421875,37.3848762512207,manual
3070,149.09693908691406,179.002197265625,32.561431884765625,36.530967712402344,130.83743286132812,36.530967712402344,manual
3071,149.1742401123047,179.88168334960938,31.79170036315918,38.494606018066406,124.27377319335938,38.494606018066406,manual
3072,149.80055236816406,179.92503356933594,32.45931625366211,37.2564697265625,124.00155639648438,37.2564697265625,manual
3073,149.22512817382812,179.21505737304688,32.4569206237793,37.76668930053711,126.26207733154297,37.76668930053711,manual
3074,149.1461181640625,179.31216430664062,34.30601119995117,37.28487777709961,142.46470642089844,37.28487777709961,manual
3075,149.83184814453125,180.18508911132812,33.45018768310547,36.78159713745117,136.07225036621094,36.78159713745117,manual
3076,149.53704833984375,179.19223022460938,32.39927291870117,37.37578582763672,126.26214599609375,37.37578582763672,manual
3077,149.844970703125,179.0950927734375,33.209808349609375,38.235252380371094,139.55372619628906,38.235252380371094,manual
3078,148.4077911376953,178.017333984375,31.759517669677734,38.48884582519531,137.485595703125,38.48884582519531,manual
3079,150.4994659423828,175.81686401367188,31.41560935974121,38.46497344970703,134.5074005126953,38.46497344970703,manual
3080,150.58726501464844,175.94650268554688,32.68857955932617,37.82730484008789,123.62831115722656,37.82730484008789,manual
3081,150.29722595214844,175.80491638183594,34.82149124145508,38.07258987426758,114.06642150878906,38.07258987426758,manual
3082,149.64739990234375,176.56272888183594,33.53951644897461,38.09383010864258,149.69293212890625,38.09383010864258,manual
3083,149.26336669921875,177.13125610351562,32.52730178833008,40.045928955078125,132.51959228515625,40.045928955078125,manual
3084,148.7839813232422,176.46267700195312,33.33289337158203,39.70143127441406,118.33213806152344,39.70143127441406,manual
3085,149.65,176.61,37.0,38.0,99.0493,38.0,auto
3086,148.7742462158203,175.927490234375,34.62912368774414,39.64507293701172,123.98269653320312,39.64507293701172,manual
3087,149.0107421875,175.61746215820312,35.49062728881836,36.448429107666016,128.8673095703125,36.448429107666016,manual
3088,149.36099243164062,176.1070556640625,33.15999221801758,39.79916763305664,113.1775894165039,39.79916763305664,manual
3089,145.28842163085938,184.0554656982422,36.93022537231445,40.66306686401367,176.00071716308594,40.66306686401367,manual
3090,145.41676330566406,183.8624267578125,37.3896484375,40.12092208862305,146.91885375976562,40.12092208862305,manual
3091,144.86846923828125,182.00836181640625,38.49592590332031,41.185325622558594,156.9571990966797,41.185325622558594,manual
3092,145.6699676513672,182.45411682128906,39.56151580810547,40.00765609741211,148.31031799316406,40.00765609741211,manual
3093,145.79489135742188,182.22132873535156,37.906829833984375,39.38871383666992,108.75939178466797,39.38871383666992,manual
3094,144.2687225341797,183.2574005126953,37.16061782836914,38.42353820800781,4.407715797424316,38.42353820800781,manual
3095,144.21957397460938,182.79920959472656,35.12763595581055,38.90935516357422,140.7221221923828,38.90935516357422,manual
3096,146.20538330078125,183.32142639160156,35.82586669921875,39.07380676269531,111.02460479736328,39.07380676269531,manual
3097,145.36993408203125,182.20281982421875,35.92323303222656,39.50263214111328,100.91651153564453,39.50263214111328,manual
3098,145.7352294921875,183.46913146972656,36.202796936035156,37.139137268066406,143.01092529296875,37.139137268066406,manual
3099,138.19589233398438,185.1835479736328,38.29317092895508,39.721073150634766,100.48593139648438,39.721073150634766,manual
3100,136.440185546875,184.33489990234375,38.02080535888672,38.954559326171875,105.8569107055664,38.954559326171875,manual
3101,137.33914184570312,185.37136840820312,37.69394302368164,39.87587356567383,136.6664581298828,39.87587356567383,manual
3102,137.8827667236328,186.4637908935547,37.06984329223633,38.71394729614258,55.25048828125,38.71394729614258,manual
3103,138.4895782470703,187.73377990722656,36.06232833862305,38.8800163269043,1.4135732650756836,38.8800163269043,manual
3104,137.68923950195312,185.94332885742188,34.964210510253906,36.38947296142578,74.42577362060547,36.38947296142578,manual
3105,138.20167541503906,185.9188995361328,34.41496658325195,36.38579177856445,35.68324661254883,36.38579177856445,manual
3106,139.78131103515625,183.39718627929688,34.40249252319336,34.794960021972656,155.3235626220703,34.794960021972656,manual
3107,139.13833618164062,184.3680877685547,33.79493713378906,36.95958709716797,14.7054443359375,36.95958709716797,manual
3108,138.90638732910156,185.26498413085938,36.11357879638672,38.22671127319336,54.9349250793457,38.22671127319336,manual
3109,139.7805633544922,183.50340270996094,35.6063346862793,37.60316467285156,62.963897705078125,37.60316467285156,manual
